Oct 6,21:00 GMT,18.0 ,-86.6 ,30 mph,1006 mb,Potential Tropical Cyclone,-
Oct 7,00:00 GMT,18.3 ,-86.6 ,30 mph,1004 mb,Potential Tropical Cyclone,-
Oct 7,03:00 GMT,18.8 ,-86.6 ,30 mph,1004 mb,Potential Tropical Cyclone,-
Oct 7,06:00 GMT,18.4 ,-87.1 ,35 mph,1004 mb,Potential Tropical Cyclone,-
Oct 7,09:00 GMT,18.6 ,-86.9 ,35 mph,1004 mb,Tropical Depression,-
Oct 7,12:00 GMT,18.9 ,-86.8 ,35 mph,1004 mb,Tropical Depression,-
Oct 7,15:00 GMT,19.2 ,-86.9 ,35 mph,1004 mb,Tropical Depression,-
Oct 7,16:55 GMT,19.2 ,-86.9 ,40 mph,1004 mb,Tropical Storm,-
Oct 7,18:00 GMT,19.2 ,-86.9 ,40 mph,1004 mb,Tropical Storm,-
Oct 7,21:00 GMT,19.2 ,-85.5 ,50 mph,999 mb,Tropical Storm,-
Oct 8,00:00 GMT,19.9 ,-85.4 ,60 mph,997 mb,Tropical Storm,-
Oct 8,03:00 GMT,20.0 ,-85.4 ,60 mph,997 mb,Tropical Storm,-
Oct 8,06:00 GMT,20.1 ,-85.5 ,60 mph,994 mb,Tropical Storm,-
Oct 8,09:00 GMT,20.6 ,-85.5 ,70 mph,983 mb,Tropical Storm,-
Oct 8,12:00 GMT,20.9 ,-85.1 ,70 mph,982 mb,Tropical Storm,-
Oct 8,15:00 GMT,21.2 ,-84.9 ,75 mph,982 mb,Hurricane,1
Oct 8,18:00 GMT,21.7 ,-85.1 ,75 mph,978 mb,Hurricane,1
Oct 8,21:00 GMT,22.2 ,-85.2 ,80 mph,978 mb,Hurricane,1
Oct 9,00:00 GMT,22.7 ,-85.2 ,85 mph,970 mb,Hurricane,1
Oct 9,03:00 GMT,23.2 ,-85.3 ,90 mph,970 mb,Hurricane,1
Oct 9,06:00 GMT,23.6 ,-85.7 ,90 mph,973 mb,Hurricane,1
Oct 9,09:00 GMT,24.1 ,-85.9 ,90 mph,973 mb,Hurricane,1
Oct 9,12:00 GMT,24.5 ,-86.1 ,100 mph,968 mb,Hurricane,2
Oct 9,15:00 GMT,25.0 ,-86.2 ,110 mph,965 mb,Hurricane,2
Oct 9,18:00 GMT,25.4 ,-86.4 ,110 mph,965 mb,Hurricane,2
Oct 9,21:00 GMT,26.0 ,-86.4 ,120 mph,957 mb,Hurricane,3
Oct 10,00:00 GMT,26.6 ,-86.5 ,120 mph,953 mb,Hurricane,3
Oct 10,03:00 GMT,27.1 ,-86.5 ,125 mph,947 mb,Hurricane,3
Oct 10,06:00 GMT,27.7 ,-86.6 ,130 mph,945 mb,Hurricane,4
Oct 10,09:00 GMT,28.3 ,-86.5 ,140 mph,943 mb,Hurricane,4
Oct 10,10:00 GMT,28.6 ,-86.4 ,140 mph,937 mb,Hurricane,4
Oct 10,11:00 GMT,28.8 ,-86.3 ,140 mph,937 mb,Hurricane,4
Oct 10,12:00 GMT,29.0 ,-86.3 ,145 mph,933 mb,Hurricane,4
Oct 10,13:00 GMT,29.1 ,-86.2 ,145 mph,933 mb,Hurricane,4
Oct 10,14:00 GMT,29.3 ,-86.1 ,145 mph,931 mb,Hurricane,4
Oct 10,15:00 GMT,29.4 ,-86.0 ,145 mph,928 mb,Hurricane,4
Oct 10,15:30 GMT,29.5 ,-85.9 ,150 mph,923 mb,Hurricane,4
Oct 10,16:00 GMT,29.6 ,-85.8 ,150 mph,923 mb,Hurricane,4
Oct 10,17:00 GMT,29.9 ,-85.7 ,150 mph,919 mb,Hurricane,4
Oct 10,17:30 GMT,30.0 ,-85.5 ,160 mph,919 mb,Hurricane,5
Oct 10,18:00 GMT,30.2 ,-85.4 ,155 mph,920 mb,Hurricane,4
Oct 10,19:00 GMT,30.4 ,-85.3 ,150 mph,922 mb,Hurricane,4
Oct 10,20:00 GMT,30.6 ,-85.2 ,140 mph,927 mb,Hurricane,4
Oct 10,21:00 GMT,30.9 ,-85.1 ,125 mph,932 mb,Hurricane,3
Oct 10,22:00 GMT,31.1 ,-84.9 ,115 mph,940 mb,Hurricane,3
Oct 10,23:00 GMT,31.1 ,-84.9 ,100 mph,950 mb,Hurricane,2
Oct 11,00:00 GMT,31.5 ,-84.5 ,90 mph,955 mb,Hurricane,1
Oct 11,01:00 GMT,31.7 ,-84.4 ,85 mph,960 mb,Hurricane,1
Oct 11,02:00 GMT,31.9 ,-84.1 ,80 mph,965 mb,Hurricane,1
Oct 11,03:00 GMT,32.1 ,-83.8 ,75 mph,970 mb,Hurricane,1
Oct 11,04:00 GMT,32.3 ,-83.6 ,70 mph,975 mb,Tropical Storm,-
Oct 11,06:00 GMT,32.7 ,-83.2 ,60 mph,979 mb,Tropical Storm,-
Oct 11,09:00 GMT,33.5 ,-82.5 ,50 mph,983 mb,Tropical Storm,-
Oct 11,12:00 GMT,34.1 ,-81.8 ,50 mph,986 mb,Tropical Storm,-
Oct 11,15:00 GMT,34.7 ,-80.8 ,50 mph,990 mb,Tropical Storm,-
Oct 11,18:00 GMT,35.7 ,-80.0 ,50 mph,991 mb,Tropical Storm,-
Oct 11,21:00 GMT,36.1 ,-78.8 ,50 mph,990 mb,Tropical Storm,-
Oct 12,00:00 GMT,36.5 ,-77.8 ,50 mph,989 mb,Tropical Storm,-
Oct 12,03:00 GMT,37.1 ,-76.1 ,50 mph,988 mb,Tropical Storm,-
Oct 12,06:00 GMT,37.3 ,-75.1 ,60 mph,985 mb,Tropical Storm,-
Oct 12,09:00 GMT,38.0 ,-73.1 ,65 mph,983 mb,Post-Tropical Cyclone,-
